,naip_fn,num_zeros
215,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807758_sw_18_1_20140816.mrf,0
216,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807759_ne_18_1_20140826.mrf,0
217,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807759_nw_18_1_20140816.mrf,0
218,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807759_se_18_1_20140826.mrf,0
219,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807759_sw_18_1_20140816.mrf,0
220,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807760_ne_18_1_20140826.mrf,0
221,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807760_nw_18_1_20140826.mrf,0
222,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807760_se_18_1_20140826.mrf,0
223,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807760_sw_18_1_20140826.mrf,0
224,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807761_ne_18_1_20140815.mrf,0
225,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807761_nw_18_1_20140826.mrf,0
226,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807761_se_18_1_20140815.mrf,0
227,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807761_sw_18_1_20140826.mrf,0
228,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807762_ne_18_1_20140815.mrf,0
229,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807762_nw_18_1_20140815.mrf,0
230,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807762_se_18_1_20140814.mrf,0
231,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807762_sw_18_1_20140814.mrf,0
232,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807763_ne_18_1_20140927.mrf,0
233,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807763_nw_18_1_20140826.mrf,0
234,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807763_se_18_1_20140927.mrf,0
235,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807763_sw_18_1_20140826.mrf,0
236,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807764_ne_18_1_20140927.mrf,0
237,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807764_nw_18_1_20140927.mrf,0
238,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807764_se_18_1_20140927.mrf,0
239,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38077/m_3807764_sw_18_1_20140927.mrf,0
240,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36075/m_3607501_sw_18_1_20140705.mrf,0
241,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36075/m_3607509_nw_18_1_20140705.mrf,0
242,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36075/m_3607509_sw_18_1_20140705.mrf,0
243,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36075/m_3607517_ne_18_1_20140705.mrf,0
244,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36075/m_3607517_nw_18_1_20140705.mrf,0
245,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36075/m_3607517_se_18_1_20140705.mrf,0
246,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36075/m_3607517_sw_18_1_20140705.mrf,0
247,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36075/m_3607525_ne_18_1_20140705.mrf,0
248,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36075/m_3607525_nw_18_1_20140705.mrf,0
249,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36075/m_3607526_nw_18_1_20140705.mrf,0
250,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707501_nw_18_1_20140927.mrf,0
251,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707501_se_18_1_20140927.mrf,0
252,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707501_sw_18_1_20140927.mrf,0
253,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707502_se_18_1_20140927.mrf,0
254,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707503_ne_18_1_20140927.mrf,0
255,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707503_nw_18_1_20140927.mrf,0
256,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707503_se_18_1_20140927.mrf,0
257,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707503_sw_18_1_20140927.mrf,0
258,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707504_ne_18_1_20140928.mrf,0
259,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707504_nw_18_1_20140927.mrf,0
260,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707504_se_18_1_20140928.mrf,0
261,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707504_sw_18_1_20140927.mrf,0
262,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707505_ne_18_1_20140927.mrf,0
263,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707505_nw_18_1_20140927.mrf,0
264,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707505_se_18_1_20140927.mrf,0
265,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707505_sw_18_1_20140927.mrf,0
266,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707506_ne_18_1_20140927.mrf,0
267,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707506_nw_18_1_20140927.mrf,0
268,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707506_se_18_1_20140927.mrf,0
269,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707506_sw_18_1_20140927.mrf,0
270,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707509_ne_18_1_20140927.mrf,0
271,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707509_nw_18_1_20140927.mrf,0
272,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707509_se_18_1_20140927.mrf,0
273,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707509_sw_18_1_20140927.mrf,0
274,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707510_se_18_1_20140927.mrf,0
275,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707510_sw_18_1_20140927.mrf,0
276,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707511_ne_18_1_20140927.mrf,0
277,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707511_nw_18_1_20140927.mrf,0
278,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707511_se_18_1_20140927.mrf,0
279,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707511_sw_18_1_20140927.mrf,0
280,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707512_ne_18_1_20140928.mrf,0
281,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707512_nw_18_1_20140928.mrf,0
282,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707512_se_18_1_20140927.mrf,0
283,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707512_sw_18_1_20140927.mrf,0
284,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707513_ne_18_1_20140927.mrf,0
285,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707513_nw_18_1_20140927.mrf,0
286,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707514_nw_18_1_20140927.mrf,0
287,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707517_se_18_1_20140927.mrf,0
288,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707518_ne_18_1_20140927.mrf,0
289,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707518_nw_18_1_20140927.mrf,0
290,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707518_se_18_1_20140927.mrf,0
291,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707518_sw_18_1_20140927.mrf,0
292,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707519_ne_18_1_20140927.mrf,0
293,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707519_nw_18_1_20140927.mrf,0
294,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707519_se_18_1_20140927.mrf,0
295,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707519_sw_18_1_20140927.mrf,0
296,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707520_ne_18_1_20140927.mrf,0
297,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707520_nw_18_1_20140927.mrf,0
298,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707520_sw_18_1_20140927.mrf,0
299,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707525_ne_18_1_20140927.mrf,0
300,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707525_nw_18_1_20140927.mrf,0
301,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707525_se_18_1_20140927.mrf,0
302,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707525_sw_18_1_20140927.mrf,0
303,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707526_ne_18_1_20140927.mrf,0
304,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707526_nw_18_1_20140927.mrf,0
305,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707526_se_18_1_20140927.mrf,0
306,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707526_sw_18_1_20140927.mrf,0
307,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707527_ne_18_1_20140927.mrf,0
308,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707527_nw_18_1_20140927.mrf,0
309,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707527_se_18_1_20140927.mrf,0
310,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707527_sw_18_1_20140927.mrf,0
311,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707528_nw_18_1_20140927.mrf,0
312,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707528_sw_18_1_20140927.mrf,0
313,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707533_ne_18_1_20140927.mrf,0
314,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707533_nw_18_1_20140927.mrf,0
315,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707533_se_18_1_20140927.mrf,0
316,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707533_sw_18_1_20140927.mrf,0
317,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707534_ne_18_1_20140927.mrf,0
318,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707534_nw_18_1_20140927.mrf,0
319,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707534_se_18_1_20140927.mrf,0
320,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707534_sw_18_1_20140927.mrf,0
321,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707535_ne_18_1_20140927.mrf,0
322,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707535_nw_18_1_20140927.mrf,0
323,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707535_se_18_1_20140927.mrf,0
324,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707535_sw_18_1_20140927.mrf,0
325,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707541_ne_18_1_20140927.mrf,0
326,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707541_nw_18_1_20140927.mrf,0
327,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707541_se_18_1_20140927.mrf,0
328,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707541_sw_18_1_20140927.mrf,0
329,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707542_ne_18_1_20140927.mrf,0
330,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707542_nw_18_1_20140927.mrf,0
331,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707542_se_18_1_20140927.mrf,0
332,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707542_sw_18_1_20140927.mrf,0
333,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707543_nw_18_1_20140927.mrf,0
334,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707549_ne_18_1_20140927.mrf,0
335,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707549_nw_18_1_20140927.mrf,0
336,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707549_se_18_1_20140927.mrf,0
337,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707549_sw_18_1_20140927.mrf,0
338,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707550_ne_18_1_20140927.mrf,0
339,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707550_nw_18_1_20140927.mrf,0
340,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707550_sw_18_1_20140927.mrf,0
341,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707557_ne_18_1_20140927.mrf,0
342,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/37075/m_3707557_nw_18_1_20140927.mrf,0
343,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607801_ne_17_1_20140706.mrf,0
344,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607802_ne_17_1_20140814.mrf,0
345,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607802_nw_17_1_20140814.mrf,0
346,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607802_se_17_1_20140814.mrf,0
347,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607803_ne_17_1_20140814.mrf,0
348,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607803_nw_17_1_20140814.mrf,0
349,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607803_se_17_1_20140814.mrf,0
350,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607803_sw_17_1_20140814.mrf,0
351,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607804_ne_17_1_20140827.mrf,0
352,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607804_nw_17_1_20140814.mrf,0
353,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607804_se_17_1_20140827.mrf,0
354,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607804_sw_17_1_20140814.mrf,0
355,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607805_ne_17_1_20140827.mrf,0
356,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607805_nw_17_1_20140827.mrf,0
357,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607805_se_17_1_20140827.mrf,0
358,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607805_sw_17_1_20140827.mrf,0
359,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607806_ne_17_1_20140922.mrf,0
360,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607806_nw_17_1_20140827.mrf,0
361,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607806_se_17_1_20140922.mrf,0
362,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607806_sw_17_1_20140827.mrf,0
363,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607807_ne_17_1_20140922.mrf,0
364,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607807_nw_17_1_20140922.mrf,0
365,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607807_se_17_1_20140922.mrf,0
366,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607807_sw_17_1_20140922.mrf,0
367,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607808_ne_17_1_20141017.mrf,0
368,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607808_nw_17_1_20140922.mrf,0
369,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607808_se_17_1_20141017.mrf,0
370,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607808_sw_17_1_20140922.mrf,0
371,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607811_ne_17_1_20140814.mrf,0
372,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607811_nw_17_1_20140814.mrf,0
373,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607811_se_17_1_20140814.mrf,0
374,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607811_sw_17_1_20140814.mrf,0
375,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607812_ne_17_1_20140827.mrf,0
376,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607812_nw_17_1_20140814.mrf,0
377,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607812_se_17_1_20140827.mrf,0
378,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607812_sw_17_1_20140814.mrf,0
379,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607813_ne_17_1_20140827.mrf,0
380,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607813_nw_17_1_20140827.mrf,0
381,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607814_ne_17_1_20140922.mrf,0
382,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607814_nw_17_1_20140827.mrf,0
383,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607814_se_17_1_20140922.mrf,0
384,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607815_ne_17_1_20140922.mrf,0
385,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607815_nw_17_1_20140922.mrf,0
386,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607815_se_17_1_20140922.mrf,0
387,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607815_sw_17_1_20140922.mrf,0
388,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607816_ne_17_1_20141017.mrf,0
389,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607816_nw_17_1_20140922.mrf,0
390,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607816_se_17_1_20141017.mrf,0
391,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607816_sw_17_1_20140922.mrf,0
392,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607819_ne_17_1_20140814.mrf,0
393,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607819_nw_17_1_20140814.mrf,0
394,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36078/m_3607820_nw_17_1_20140814.mrf,0
395,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607701_ne_18_1_20140814.mrf,0
396,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607701_nw_18_1_20140814.mrf,0
397,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607702_ne_18_1_20140814.mrf,0
398,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607702_nw_18_1_20140814.mrf,0
399,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607703_ne_18_1_20140814.mrf,0
400,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607703_nw_18_1_20140814.mrf,0
401,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607703_se_18_1_20140814.mrf,0
402,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607703_sw_18_1_20140814.mrf,0
403,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607704_ne_18_1_20140814.mrf,0
404,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607704_nw_18_1_20140814.mrf,0
405,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607704_se_18_1_20140814.mrf,0
406,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607704_sw_18_1_20140814.mrf,0
407,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607705_ne_18_1_20140814.mrf,0
408,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607705_nw_18_1_20140814.mrf,0
409,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607705_sw_18_1_20140814.mrf,0
410,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607706_nw_18_1_20140814.mrf,0
411,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607711_ne_18_1_20140814.mrf,0
412,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/36077/m_3607712_nw_18_1_20140814.mrf,0
413,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807641_sw_18_1_20140928.mrf,0
414,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807649_ne_18_1_20140928.mrf,0
415,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807649_nw_18_1_20140928.mrf,0
416,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807649_se_18_1_20140928.mrf,0
417,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807649_sw_18_1_20140928.mrf,0
418,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807650_se_18_1_20140928.mrf,0
419,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807650_sw_18_1_20140928.mrf,0
420,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807651_se_18_1_20140928.mrf,0
421,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807651_sw_18_1_20140928.mrf,0
422,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807652_sw_18_1_20140928.mrf,0
423,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807657_ne_18_1_20140928.mrf,0
424,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807657_nw_18_1_20140928.mrf,0
425,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807657_se_18_1_20140928.mrf,0
426,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807657_sw_18_1_20140928.mrf,0
427,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807658_ne_18_1_20140928.mrf,0
428,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807658_nw_18_1_20140928.mrf,0
429,/mnt/blobfuse/esri-naip/data/v1/2014/states/va/va_1m_2014/38076/m_3807658_se_18_1_20140928.mrf,0
